product_id,product_category_name,qty,total_price,freight_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,ps1,fp1,comp_2,ps2,fp2,comp_3,ps3,fp3,day,price_per_gram,freight_per_unit,price_to_total,qty_to_weight,comp_1_diff,comp_2_diff,comp_3_diff,comp_1_score_weighted,comp_2_score_weighted,comp_3_score_weighted,is_weekend,is_holiday,name_desc_ratio,photos_per_unit,log_qty,log_total_price,log_freight_price,log_product_weight_g,log_s,log_volume,lag_price
health2,health_beauty,12,3900.0,16.99416667,60,2644,6,400,4.2,139,22,8,4,11,2017,32.43243243,2992,23.99,4.3,12.37535714,89.99,4.1,16.99038462,58.99,3.9,15.71166667,1,0.8125,1.4161793756838534,0.08333333311965811,0.02999999925000002,301.01,235.01,266.01,0.1792412758477383,0.04556061278357453,0.06611288928413471,0,1,0.02269288947544293,0.49999958333368055,2.5649493574615367,8.268988209506656,2.890047631483985,5.993961427306569,3.5095264596755067,8.0040315078527,325.0
health2,health_beauty,6,1950.0,17.58333333,60,2644,6,400,4.2,112,21,10,1,12,2017,16.21621622,2992,23.99,4.3,12.45684211,89.99,4.1,15.89473684,58.99,3.9,16.33222222,1,0.8125,2.930550670748882,0.16666666581196582,0.01499999962500001,301.01,235.01,266.01,0.1792412758477383,0.04556061278357453,0.06611288928413471,0,1,0.02269288947544293,0.9999983333361112,1.9459101490553132,7.576097340623111,2.922265121492746,5.993961427306569,2.845851743147719,8.0040315078527,325.0
health2,health_beauty,10,3250.0,19.824,60,2644,6,400,4.2,98,23,8,2,1,2018,6.329113924,2992,23.99,4.3,11.28736842,89.99,4.1,14.811,58.99,3.9,22.67833333,1,0.8125,1.9823980176019826,0.09999999969230769,0.024999999375000016,301.01,235.01,266.01,0.1792412758477383,0.04556061278357453,0.06611288928413471,0,1,0.02269288947544293,0.5999994000006,2.3978952727983707,8.086717920303906,3.0361061676922643,5.993961427306569,1.9918546250990652,8.0040315078527,325.0
health2,health_beauty,23,7475.0,15.63782609,60,2644,6,400,4.2,126,20,8,2,2,2018,14.55696203,2992,23.99,4.3,12.55,89.99,4.1,16.30764706,58.99,3.9,19.575,1,0.8125,0.6799051865629624,0.04347826081140032,0.057499998562500036,301.01,235.01,266.01,0.1792412758477383,0.04556061278357453,0.06611288928413471,0,1,0.02269288947544293,0.26086945179589055,3.1780538303479458,8.919453168575453,2.8116787832286327,5.993961427306569,2.744508257400071,8.0040315078527,325.0
health2,health_beauty,28,9125.0,19.37035714,60,2644,6,400,4.2,169,22,9,1,3,2018,17.72151899,2992,23.99,4.3,14.19875,83.74,4.1,11.876875,58.99,3.9,15.228,1,0.81473214275,0.6917982222149206,0.035714285670450104,0.06999999825000004,301.9028571,242.1528571,266.9028571,0.1792412758477383,0.04896106413170956,0.06611288928413471,0,1,0.02269288947544293,0.21428563775512938,3.367295829986474,9.118882761487347,3.0140807627310675,5.993961427306569,2.929673610385766,8.0040315078527,325.0
health2,health_beauty,21,6930.0,17.30904762,60,2644,6,400,4.2,118,21,9,1,4,2018,13.29113924,2992,330.0,4.2,17.30904762,79.99,4.1,14.485,58.99,3.9,16.30272727,1,0.825,0.824239970361919,0.04761904755033327,0.052499998687500035,0.0,250.01,271.01,0.012727272341597809,0.051256400643030296,0.06611288928413471,0,1,0.02269288947544293,0.28571414965992875,3.091042453358316,8.843759381917984,2.9073953431337434,5.993961427306569,2.659639711647211,8.0040315078527,325.8928571
health2,health_beauty,19,6270.0,15.74789474,60,2644,6,400,4.2,159,23,8,3,5,2018,12.02531646,2992,23.99,4.3,7.988571429,79.99,4.1,21.943125,58.99,3.9,9.4225,1,0.825,0.8288361290336163,0.05263157886342651,0.047499998812500034,306.01,250.01,271.01,0.1792412758477383,0.051256400643030296,0.06611288928413471,0,1,0.02269288947544293,0.31578930747931183,2.995732273553991,8.74369111054302,2.8182725632076027,5.993961427306569,2.566894883697446,8.0040315078527,330.0
health2,health_beauty,16,5280.0,20.29875,60,2644,6,400,4.2,131,21,9,0,6,2018,10.12658228,2992,23.99,4.3,16.27,79.99,4.1,13.36230769,58.99,3.9,16.43,1,0.825,1.2686710820805736,0.06249999988162879,0.03999999900000003,306.01,250.01,271.01,0.1792412758477383,0.051256400643030296,0.06611288928413471,0,0,0.02269288947544293,0.3749997656251465,2.833213344056216,8.571870752706934,3.0586483855473117,5.993961427306569,2.409337045354674,8.0040315078527,330.0
health2,health_beauty,13,4290.0,28.42,60,2644,6,400,4.2,113,22,9,1,7,2018,8.227848101,2992,23.99,4.3,18.81,79.99,4.1,16.745,58.99,3.9,7.67,1,0.825,2.1861521644983353,0.07692307674376905,0.032499999187500024,306.01,250.01,271.01,0.1792412758477383,0.051256400643030296,0.06611288928413471,0,1,0.02269288947544293,0.46153810650914884,2.6390573296152584,8.364275084991524,3.3816747151732915,5.993961427306569,2.22222587951283,8.0040315078527,330.0
health2,health_beauty,28,9240.0,20.50535714,60,2644,6,400,4.2,127,23,8,1,8,2018,16.9688676,2992,23.99,4.3,16.77,82.82142857,4.1,12.41857143,58.99,3.9,12.08333333,1,0.825,0.7323339220235994,0.03571428567563389,0.06999999825000004,306.01,247.17857143,271.01,0.1792412758477383,0.04950409061700508,0.06611288928413471,0,1,0.02269288947544293,0.21428563775512938,3.367295829986474,9.13140538388804,3.068302073398428,5.993961427306569,2.8886406826718596,8.0040315078527,330.0
garden1,garden_tools,1,99.99,28.89,58,1893,1,5950,4.3,3,20,8,2,2,2017,7.510204082,8000,99.99,4.3,28.89,99.99,4.3,28.89,99.99,4.3,28.89,1,0.016805042016806722,28.88971110288897,0.9999998999900089,0.0001680672266082904,0.0,0.0,0.0,0.04300429612918331,0.04300429612918331,0.04300429612918331,0,1,0.03063919687987746,0.9999900000999989,0.6931471805599453,4.6150215020384655,3.3975239762958465,8.691314551644853,2.14126592373134,8.987321812850125,99.94
garden1,garden_tools,5,499.95,31.946,58,1893,1,5950,4.3,21,23,8,1,3,2017,8.551020408,8000,99.99,4.3,31.946,99.99,4.3,31.946,99.99,4.3,31.946,1,0.016805042016806722,6.389187221625558,0.19999999599960006,0.0008403361330414519,0.0,0.0,0.0,0.04300429612918331,0.04300429612918331,0.04300429612918331,0,1,0.03063919687987746,0.19999960000080003,1.791759469228055,6.216506295705272,3.4948698575247903,8.691314551644853,2.256647997789926,8.987321812850125,99.99
garden1,garden_tools,4,439.96,32.0925,58,1893,1,5950,4.3,34,23,8,1,5,2017,4.040816327,8000,59.9,4.1,19.7325,59.9,4.2,26.24666667,109.99,4.3,32.0925,1,0.018485714285714286,8.023104942237646,0.2499999943176654,0.0006722689064331616,50.089999999999996,50.089999999999996,0.0,0.06844740092697814,0.07011684973007518,0.039094459578647184,0,1,0.03063919687987746,0.24999937500156252,1.6094379124341003,6.088954168385239,3.499306670605789,8.691314551644853,1.617568038610468,8.987321812850125,109.94
garden1,garden_tools,6,659.94,38.35166667,58,1893,1,5950,4.3,26,22,8,1,6,2017,9.06122449,8000,59.9,4.1,17.67,59.9,4.2,16.26,109.99,4.3,38.35166667,1,0.018485714285714286,6.3919337917770145,0.16666666414118458,0.0010084033596497422,50.089999999999996,50.089999999999996,0.0,0.06844740092697814,0.07011684973007518,0.039094459578647184,0,1,0.03063919687987746,0.16666638888935187,1.9459101490553132,6.493663064173454,3.6725383289855236,8.691314551644853,2.3086888759523476,8.987321812850125,109.99
garden1,garden_tools,1,120.0,34.2,58,1893,1,5950,4.3,74,21,10,1,7,2017,7.510204082,8000,59.9,4.1,16.62642857,59.9,4.2,16.11157895,59.9,4.1,15.39230769,1,0.020168067226890758,34.19965800341997,0.9999999166666735,0.0001680672266082904,60.1,60.1,60.1,0.06844740092697814,0.07011684973007518,0.06844740092697814,0,1,0.03063919687987746,0.9999900000999989,0.6931471805599453,4.795790545596741,3.5610460826040513,8.691314551644853,2.14126592373134,8.987321812850125,109.99
garden1,garden_tools,2,240.0,33.83,58,1893,1,5950,4.3,113,23,8,1,8,2017,7.020408163,8000,59.9,4.1,18.16230769,59.9,4.2,17.68111111,59.9,4.1,18.05043478,1,0.020168067226890758,16.914915425422873,0.49999997916666755,0.0003361344532165808,60.1,60.1,60.1,0.06844740092697814,0.07011684973007518,0.06844740092697814,0,1,0.03063919687987746,0.49999750001249993,1.0986122886681098,5.484796933490655,3.5504790843779097,8.691314551644853,2.081989313725556,8.987321812850125,120.0
garden1,garden_tools,7,735.0,30.04,58,1893,1,5950,4.3,115,21,9,1,9,2017,7.142857143,8000,59.9,4.1,17.18702703,59.9,4.2,16.81176471,59.9,4.1,16.29461538,1,0.017226890756302522,4.291422440825085,0.1394557804155676,0.0011764705862580328,42.6,42.6,42.6,0.06844740092697814,0.07011684973007518,0.06844740092697814,0,1,0.03063919687987746,0.14285693877580175,2.0794415416798357,6.601230118728877,3.435276695315018,8.691314551644853,2.0971411187967806,8.987321812850125,120.0
garden1,garden_tools,17,1619.93,41.08941176,58,1893,1,5950,4.3,146,22,9,2,10,2017,17.34693878,8000,59.9,4.1,18.06589744,59.9,4.2,17.59548387,59.9,4.1,16.81416667,1,0.01601512605042017,2.417022799398353,0.05882352904864081,0.0028571428523409366,35.39000000000001,35.39000000000001,35.39000000000001,0.06844740092697814,0.07011684973007518,0.06844740092697814,0,1,0.03063919687987746,0.058823494809708936,2.8903717578961645,7.39075533758302,3.739796206918602,8.691314551644853,2.9094627366057098,8.987321812850125,102.5
garden1,garden_tools,28,2519.72,39.33678571,58,1893,1,5950,4.3,339,22,8,4,11,2017,28.57142857,8000,52.40694444,4.1,17.06747253,53.64828125,4.2,16.07586207,53.78571429,4.1,18.27550725,1,0.01512436974789916,1.404884702184035,0.035714285572546606,0.004705882345032131,37.58305556,36.34171875,36.20428570999999,0.07823389173843394,0.0782876751922644,0.07622840547602858,0,1,0.03063919687987746,0.03571427295918823,3.367295829986474,7.832299853982629,3.6972638493811956,8.691314551644853,3.3868086441617464,8.987321812850125,95.29
garden1,garden_tools,27,2429.73,38.4162963,58,1893,1,5950,4.3,184,21,10,1,12,2017,27.55102041,8000,55.1,4.1,15.75960784,55.425,4.2,19.184375,55.75,4.1,17.26727273,1,0.01512436974789916,1.4228252619165696,0.0370370368846043,0.00453781511842384,34.88999999999999,34.565,34.239999999999995,0.07441014983481853,0.07577806481225714,0.07354258770536543,0,1,0.03063919687987746,0.03703702331962099,3.332204510175204,7.795946902742721,3.674179342465285,8.691314551644853,3.3516926766191864,8.987321812850125,89.99
garden1,garden_tools,11,1405.0,45.97,58,1893,1,5950,4.3,137,23,8,2,1,2018,22.0,8000,49.9,4.1,19.495,49.9,4.2,15.84103448,49.9,4.1,16.50512821,1,0.021466768521008404,4.179087109920809,0.09090909024263993,0.0018487394926911941,77.82727270000001,77.82727270000001,77.82727270000001,0.0821643121915206,0.08416831980594794,0.0821643121915206,0,1,0.03063919687987746,0.09090900826453795,2.4849066497880004,7.2485040723706105,3.8495091000389037,8.691314551644853,3.1354942159291497,8.987321812850125,89.99
garden1,garden_tools,7,840.0,43.38142857,58,1893,1,5950,4.3,160,20,8,2,2,2018,7.510204082,8000,50.54516129,4.1,16.61153846,50.9,4.2,17.51944444,50.35714286,4.1,18.281875,1,0.020168067226890758,6.197338085231307,0.1428571411564626,0.0011764705862580328,69.45483870999999,69.1,69.64285713999999,0.08111556248323873,0.08251471856292367,0.08141842354349497,0,1,0.03063919687987746,0.14285693877580175,2.0794415416798357,6.734591659972948,3.7928211064861515,8.691314551644853,2.14126592373134,8.987321812850125,127.7272727
garden1,garden_tools,6,660.0,54.53166667,58,1893,1,5950,4.3,116,22,9,1,3,2018,8.551020408,8000,53.9,4.1,20.35967742,53.9,4.2,21.85285714,53.9,4.1,19.02423077,1,0.018487394957983194,9.088595964006727,0.16666666414141418,0.0010084033596497422,56.1,56.1,56.1,0.07606677623993019,0.07792206346529434,0.07606677623993019,0,1,0.03063919687987746,0.16666638888935187,1.9459101490553132,6.493753839851686,4.0169534286694875,8.691314551644853,2.256647997789926,8.987321812850125,120.0
garden1,garden_tools,5,550.0,42.726,58,1893,1,5950,4.3,111,21,9,1,4,2018,10.0,8000,53.9,4.1,5.28173913,53.9,4.2,19.46846154,53.9,4.1,19.07142857,1,0.018487394957983194,8.545182909634182,0.19999999636363644,0.0008403361330414519,56.1,56.1,56.1,0.07606677623993019,0.07792206346529434,0.07606677623993019,0,1,0.03063919687987746,0.19999960000080003,1.791759469228055,6.311734809152915,3.7779428908546957,8.691314551644853,2.3978952727983707,8.987321812850125,110.0
garden1,garden_tools,2,220.0,32.23,58,1893,1,5950,4.3,102,23,8,3,5,2018,4.040816327,8000,53.41515152,4.1,10.75303571,53.70952381,4.2,13.51034483,53.05789474,4.1,12.98,1,0.018487394957983194,16.11491942540287,0.4999999772727283,0.0003361344532165808,56.58484848,56.29047619,56.94210526,0.07675723302764619,0.07819840728571016,0.07727406538368328,0,1,0.03063919687987746,0.49999750001249993,1.0986122886681098,5.3981627015177525,3.503453082366503,8.691314551644853,1.617568038610468,8.987321812850125,110.0
garden1,garden_tools,6,539.94,48.17833333,58,1893,1,5950,4.3,58,21,9,0,6,2018,9.06122449,8000,49.9,4.1,19.89083333,49.9,4.2,23.25166667,49.9,4.1,22.87866667,1,0.01512436974789916,8.029708838818603,0.16666666357990398,0.0010084033596497422,40.089999999999996,40.089999999999996,40.089999999999996,0.0821643121915206,0.08416831980594794,0.0821643121915206,0,0,0.03063919687987746,0.16666638888935187,1.9459101490553132,6.293308366965857,3.895453147031201,8.691314551644853,2.3086888759523476,8.987321812850125,110.0
garden1,garden_tools,7,699.93,43.68,58,1893,1,5950,4.3,54,22,9,1,7,2018,7.510204082,8000,49.91,4.1,28.37333333,49.9,4.2,33.28142857,49.9,4.1,20.99,1,0.016805042016806722,6.239991085727021,0.14285714081612247,0.0011764705862580328,50.08,50.089999999999996,50.089999999999996,0.08214784969988985,0.08416831980594794,0.0821643121915206,0,1,0.03063919687987746,0.14285693877580175,2.0794415416798357,6.552408024701865,3.799525974201,8.691314551644853,2.14126592373134,8.987321812850125,89.99
garden1,garden_tools,6,589.94,34.08333333,58,1893,1,5950,4.3,46,23,8,1,8,2018,7.020408163,8000,49.91,4.1,20.32833333,49.9,4.2,36.442,49.9,4.1,32.32,1,0.01652492997142857,5.680546087423188,0.16666666383587034,0.0010084033596497422,48.41333333,48.42333333,48.42333333,0.08214784969988985,0.08416831980594794,0.0821643121915206,0,1,0.03063919687987746,0.16666638888935187,1.9459101490553132,6.381714489409666,3.5577261837993692,8.691314551644853,2.081989313725556,8.987321812850125,99.99
cool1,cool_stuff,7,599.93,21.97142857,54,1012,1,1200,4.2,7,20,8,2,2,2017,8.708708709,15750,85.70428571,4.2,21.97142857,85.70428571,4.2,21.97142857,85.70428571,4.2,21.97142857,1,0.07142023809166666,3.1387710260413915,0.14285714046876902,0.005833333284722223,0.0,0.0,0.0,0.04900571161813938,0.04900571161813938,0.04900571161813938,0,1,0.053359683267196804,0.14285693877580175,2.0794415416798357,6.398478455205996,3.1342512076273636,7.0909098220799835,2.2730232877749925,9.664659134301736,85.65428571
cool1,cool_stuff,14,1399.86,16.64428571,54,1012,1,1200,4.2,22,23,8,1,3,2017,17.41741742,15750,99.99,4.2,16.64428571,129.99,4.3,18.77875,99.99,4.2,16.64428571,1,0.083325,1.1888767015166417,0.07142857091831632,0.011666666569444446,0.0,-30.000000000000014,0.0,0.0420041962192023,0.0330794651065878,0.0420041962192023,0,1,0.053359683267196804,0.0714285204081997,2.70805020110221,7.244841612721397,2.8704119751517143,7.0909098220799835,2.913296815785765,9.664659134301736,85.70428571
cool1,cool_stuff,17,1699.83,14.20235294,54,1012,1,1200,4.2,33,20,10,2,4,2017,24.32432432,15750,99.99,4.2,14.20235294,129.99,4.3,17.39642857,99.99,4.2,14.20235294,1,0.083325,0.8354320344517445,0.05882352906570934,0.014166666548611113,0.0,-30.000000000000014,0.0,0.0420041962192023,0.0330794651065878,0.0420041962192023,0,1,0.053359683267196804,0.058823494809708936,2.8903717578961645,7.4388716461903535,2.7214502145563615,7.0909098220799835,3.23176536942344,9.664659134301736,99.99
cool1,cool_stuff,22,2199.78,15.02090909,54,1012,1,1200,4.2,58,23,8,1,5,2017,19.81981982,15750,99.99,4.2,15.02090909,129.99,4.3,18.27277778,99.99,4.2,15.02090909,1,0.083325,0.6827682846507798,0.04545454524791321,0.018333333180555557,0.0,-30.000000000000014,0.0,0.0420041962192023,0.0330794651065878,0.0420041962192023,0,1,0.053359683267196804,0.04545452479339782,3.1354942159291497,7.696567121964565,2.7738946872211634,7.0909098220799835,3.035905408970701,9.664659134301736,99.99
cool1,cool_stuff,14,1399.86,13.82642857,54,1012,1,1200,4.2,42,22,8,1,6,2017,12.61261261,15750,99.99,4.2,13.82642857,129.99,4.3,17.06117647,99.99,4.2,13.82642857,1,0.083325,0.9876013352847605,0.07142857091831632,0.011666666569444446,0.0,-30.000000000000014,0.0,0.0420041962192023,0.0330794651065878,0.0420041962192023,0,1,0.053359683267196804,0.0714285204081997,2.70805020110221,7.244841612721397,2.696411302467218,7.0909098220799835,2.6109967607684794,9.664659134301736,99.99
cool1,cool_stuff,11,1099.89,16.52909091,54,1012,1,1200,4.2,42,21,10,1,7,2017,9.90990991,15750,99.99,4.2,16.52909091,129.99,4.3,18.715625,99.99,4.2,16.52909091,1,0.083325,1.502643262142489,0.09090909008256197,0.009166666590277778,0.0,-30.000000000000014,0.0,0.0420041962192023,0.0330794651065878,0.0420041962192023,0,1,0.053359683267196804,0.09090900826453795,2.4849066497880004,7.003874222557948,2.8638618384897256,7.0909098220799835,2.389671542249016,9.664659134301736,99.99
cool1,cool_stuff,14,1399.86,18.975,54,1012,1,1200,4.2,39,23,8,1,8,2017,12.61261261,15750,99.99,4.2,18.975,116.9275,4.3,19.02125,99.99,4.2,18.975,1,0.083325,1.3553561747455896,0.07142857091831632,0.011666666569444446,0.0,-16.9375,0.0,0.0420041962192023,0.036774921487680697,0.0420041962192023,0,1,0.053359683267196804,0.0714285204081997,2.70805020110221,7.244841612721397,2.9944814916523383,7.0909098220799835,2.6109967607684794,9.664659134301736,99.99
cool1,cool_stuff,3,299.97,15.93333333,54,1012,1,1200,4.2,10,21,9,1,9,2017,2.702702703,15750,99.99,4.2,15.93333333,99.99,4.2,15.93333333,29.5,4.4,11.73,1,0.083325,5.311093406355312,0.33333332222111134,0.0024999999791666667,0.0,0.0,70.49,0.0420041962192023,0.0420041962192023,0.14915249181271464,0,1,0.053359683267196804,0.3333322222259259,1.3862943611198906,5.707010592007626,2.829284065719476,7.0909098220799835,1.3090630132641925,9.664659134301736,99.99
cool1,cool_stuff,2,199.98,16.95,54,1012,1,1200,4.2,33,22,9,2,10,2017,1.801801802,15750,99.99,4.2,16.95,119.99,4.3,19.997,99.99,4.2,16.95,1,0.083325,8.474957625211873,0.499999974997501,0.001666666652777778,0.0,-20.0,0.0,0.0420041962192023,0.035836316706699164,0.0420041962192023,0,1,0.053359683267196804,0.49999750001249993,1.0986122886681098,5.303205400620812,2.8875901149342877,7.0909098220799835,1.0302627109376394,9.664659134301736,99.99
cool1,cool_stuff,4,399.96,16.1875,54,1012,1,1200,4.2,42,22,8,4,11,2017,3.603603604,15750,99.99,4.2,16.1875,129.99,4.3,22.67444444,99.99,4.2,16.1875,1,0.083325,4.046864882837793,0.24999999374937512,0.003333333305555556,0.0,-30.000000000000014,0.0,0.0420041962192023,0.0330794651065878,0.0420041962192023,0,1,0.053359683267196804,0.24999937500156252,1.6094379124341003,5.993861671707704,2.84418237542679,7.0909098220799835,1.5268393889774758,9.664659134301736,99.99
cool1,cool_stuff,3,299.97,15.26666667,54,1012,1,1200,4.2,38,21,10,1,12,2017,2.702702703,15750,99.99,4.2,15.26666667,129.99,4.3,25.59,99.99,4.2,15.26666667,1,0.083325,5.088871927093576,0.33333332222111134,0.0024999999791666667,0.0,-30.000000000000014,0.0,0.0420041962192023,0.0330794651065878,0.0420041962192023,0,1,0.053359683267196804,0.3333322222259259,1.3862943611198906,5.707010592007626,2.78911802439591,7.0909098220799835,1.3090630132641925,9.664659134301736,99.99
cool1,cool_stuff,3,299.97,16.54,54,1012,1,1200,4.2,102,23,8,2,1,2018,33.33333333,15750,99.99,4.2,16.54,129.99,4.3,17.41,29.5,4.4,16.53263158,1,0.083325,5.513314955616814,0.33333332222111134,0.0024999999791666667,0.0,-30.000000000000014,70.49,0.0420041962192023,0.0330794651065878,0.14915249181271464,0,1,0.053359683267196804,0.3333322222259259,1.3862943611198906,5.707010592007626,2.864483986944037,7.0909098220799835,3.5361166994644386,9.664659134301736,99.99
cool1,cool_stuff,1,99.99,13.72,54,1012,1,1200,4.2,20,20,8,2,2,2018,8.708708709,15750,99.99,4.2,13.72,129.99,4.3,16.71,99.99,4.2,13.72,1,0.083325,13.719862801371987,0.9999998999900089,0.000833333326388889,0.0,-30.000000000000014,0.0,0.0420041962192023,0.0330794651065878,0.0420041962192023,0,1,0.053359683267196804,0.9999900000999989,0.6931471805599453,4.6150215020384655,2.6892071133007303,7.0909098220799835,2.2730232877749925,9.664659134301736,99.99
cool1,cool_stuff,2,199.98,20.78,54,1012,1,1200,4.2,45,22,9,1,3,2018,17.41741742,15750,99.99,4.2,20.78,129.99,4.3,18.49,35.0,4.4,16.25615385,1,0.083325,10.389948050259749,0.499999974997501,0.001666666652777778,0.0,-30.000000000000014,64.99,0.0420041962192023,0.0330794651065878,0.12571424979592863,0,1,0.053359683267196804,0.49999750001249993,1.0986122886681098,5.303205400620812,3.0809921175048145,7.0909098220799835,2.913296815785765,9.664659134301736,99.99
cool1,cool_stuff,3,269.59,19.87666667,54,1012,1,1200,4.2,18,21,9,1,4,2018,24.32432432,15750,89.86333333,4.2,19.87666667,129.99,4.3,23.49,35.0,4.4,14.845,1,0.07488611110833333,6.625533471555094,0.33333332095651474,0.0024999999791666667,0.0,-40.126666670000006,54.86333333,0.04673763343721345,0.0330794651065878,0.12571424979592863,0,1,0.053359683267196804,0.3333322222259259,1.3862943611198906,5.600604760138834,3.03863210802888,7.0909098220799835,3.23176536942344,9.664659134301736,99.99
computers4,computers_accessories,3,479.97,33.4,59,1893,1,6550,4.2,3,20,8,2,2,2017,7.889030612,8000,159.99,4.2,33.4,159.99,4.2,33.4,159.99,4.2,33.4,1,0.024425954198473283,11.133296222345924,0.333333326388455,0.00045801526647631257,0.0,0.0,0.0,0.026251639086715475,0.026251639086715475,0.026251639086715475,0,1,0.03116745889504776,0.3333322222259259,1.3862943611198906,6.175804898098298,3.5380565643793527,8.787372988731876,2.1848180010605605,8.987321812850125,159.94
